,0,1,2,3,4,5,6,7
8076,chr2,61076581,61076582,.,-1,-1,0.0,0
8077,chr2,61076590,61076591,.,-1,-1,0.0,0
8078,chr2,61076595,61076596,.,-1,-1,0.0,0
8079,chr2,61076597,61076598,.,-1,-1,0.0,0
8080,chr2,61112121,61112122,.,-1,-1,0.0,0
8081,chr2,61112125,61112126,.,-1,-1,0.0,0
8082,chr2,61112127,61112128,.,-1,-1,0.0,0
8083,chr2,61112128,61112129,.,-1,-1,0.0,0
8084,chr2,61112129,61112130,.,-1,-1,0.0,0
8085,chr2,61112147,61112148,.,-1,-1,0.0,0
8086,chr2,61112148,61112149,.,-1,-1,0.0,0
8087,chr2,61112149,61112150,.,-1,-1,0.0,0
8088,chr2,61112150,61112151,.,-1,-1,0.0,0
8089,chr2,61112151,61112152,.,-1,-1,0.0,0
8090,chr2,61112152,61112153,.,-1,-1,0.0,0
8091,chr2,61112154,61112155,.,-1,-1,0.0,0
8092,chr2,61112156,61112157,.,-1,-1,0.0,0
8093,chr2,61112157,61112158,.,-1,-1,0.0,0
8094,chr2,61112161,61112162,.,-1,-1,0.0,0
8095,chr2,61112163,61112164,.,-1,-1,0.0,0
8096,chr2,61112164,61112165,.,-1,-1,0.0,0
8097,chr2,61112168,61112169,.,-1,-1,0.0,0
8098,chr2,61112172,61112173,.,-1,-1,0.0,0
8099,chr2,61112173,61112174,.,-1,-1,0.0,0
8100,chr2,61112176,61112177,.,-1,-1,0.0,0
8101,chr2,61112177,61112178,.,-1,-1,0.0,0
8102,chr2,61112180,61112181,.,-1,-1,0.0,0
8103,chr2,61112181,61112182,.,-1,-1,0.0,0
8104,chr2,61112186,61112187,.,-1,-1,0.0,0
8105,chr2,61112190,61112191,.,-1,-1,0.0,0
8106,chr2,61112193,61112194,.,-1,-1,0.0,0
8107,chr2,61112195,61112196,.,-1,-1,0.0,0
8108,chr2,61112199,61112200,.,-1,-1,0.0,0
8109,chr2,61112211,61112212,.,-1,-1,0.0,0
8110,chr2,61112212,61112213,.,-1,-1,0.0,0
8111,chr2,61112215,61112216,.,-1,-1,0.0,0
8112,chr2,61112219,61112220,.,-1,-1,0.0,0
8113,chr2,61112220,61112221,.,-1,-1,0.0,0
8114,chr2,61112224,61112225,.,-1,-1,0.0,0
8115,chr2,61112225,61112226,.,-1,-1,0.0,0
8116,chr2,61112242,61112243,.,-1,-1,0.0,0
8117,chr2,61112244,61112245,.,-1,-1,0.0,0
8118,chr2,61112246,61112247,.,-1,-1,0.0,0
8119,chr2,61112247,61112248,.,-1,-1,0.0,0
8120,chr2,61112250,61112251,.,-1,-1,0.0,0
8121,chr2,61112251,61112252,.,-1,-1,0.0,0
8122,chr2,61112252,61112253,.,-1,-1,0.0,0
8123,chr2,61112254,61112255,.,-1,-1,0.0,0
8124,chr2,61112255,61112256,.,-1,-1,0.0,0
8125,chr2,61112256,61112257,.,-1,-1,0.0,0
8126,chr2,61112257,61112258,.,-1,-1,0.0,0
8127,chr2,61112258,61112259,.,-1,-1,0.0,0
8128,chr2,61112259,61112260,.,-1,-1,0.0,0
8129,chr2,61112260,61112261,.,-1,-1,0.0,0
8130,chr2,61118476,61118477,.,-1,-1,0.0,0
8131,chr2,61118477,61118478,.,-1,-1,0.0,0
8132,chr2,61118478,61118479,.,-1,-1,0.0,0
8133,chr2,61118489,61118490,.,-1,-1,0.0,0
8134,chr2,61118492,61118493,.,-1,-1,0.0,0
8135,chr2,61118494,61118495,.,-1,-1,0.0,0
8136,chr2,61118499,61118500,.,-1,-1,0.0,0
8137,chr2,61118503,61118504,.,-1,-1,0.0,0
8138,chr2,61118507,61118508,.,-1,-1,0.0,0
8139,chr2,61118509,61118510,.,-1,-1,0.0,0
8140,chr2,61118511,61118512,.,-1,-1,0.0,0
8141,chr2,61118570,61118571,.,-1,-1,0.0,0
8142,chr2,61118571,61118572,.,-1,-1,0.0,0
8143,chr2,61118572,61118573,.,-1,-1,0.0,0
8144,chr2,61118578,61118579,.,-1,-1,0.0,0
8145,chr2,61118579,61118580,.,-1,-1,0.0,0
8146,chr2,61118582,61118583,.,-1,-1,0.0,0
8147,chr2,61118590,61118591,.,-1,-1,0.0,0
8148,chr2,61118593,61118594,.,-1,-1,0.0,0
8149,chr2,61118594,61118595,.,-1,-1,0.0,0
8150,chr2,61118595,61118596,.,-1,-1,0.0,0
8151,chr2,61118599,61118600,.,-1,-1,0.0,0
8152,chr6,135373035,135373036,.,-1,-1,0.0,0
8153,chr6,135373040,135373041,.,-1,-1,0.0,0
8154,chr6,135373044,135373045,.,-1,-1,0.0,0
8155,chr6,135373045,135373046,.,-1,-1,0.0,0
8156,chr6,135373046,135373047,.,-1,-1,0.0,0
8157,chr6,135373047,135373048,.,-1,-1,0.0,0
8158,chr6,135373054,135373055,.,-1,-1,0.0,0
8159,chr6,135373055,135373056,.,-1,-1,0.0,0
8160,chr6,135373058,135373059,.,-1,-1,0.0,0
8161,chr6,135373059,135373060,.,-1,-1,0.0,0
8162,chr6,135373061,135373062,.,-1,-1,0.0,0
8163,chr6,135373063,135373064,.,-1,-1,0.0,0
8164,chr6,135373065,135373066,.,-1,-1,0.0,0
8165,chr6,135373067,135373068,.,-1,-1,0.0,0
8166,chr6,135373101,135373102,.,-1,-1,0.0,0
8167,chr6,135373105,135373106,.,-1,-1,0.0,0
8168,chr6,135373108,135373109,.,-1,-1,0.0,0
8169,chr6,135373110,135373111,.,-1,-1,0.0,0
8170,chr6,135373112,135373113,.,-1,-1,0.0,0
8171,chr6,135373114,135373115,.,-1,-1,0.0,0
8172,chr6,135373115,135373116,.,-1,-1,0.0,0
8173,chr6,135373116,135373117,.,-1,-1,0.0,0
8174,chr6,135373118,135373119,.,-1,-1,0.0,0
8175,chr6,135373120,135373121,.,-1,-1,0.0,0
8176,chr6,135373122,135373123,.,-1,-1,0.0,0
8177,chr6,135375428,135375429,chr6,135373709,135377476,58.0,1
8178,chr6,135375430,135375431,chr6,135373709,135377476,58.0,1
8179,chr6,135375432,135375433,chr6,135373709,135377476,58.0,1
8180,chr6,135375435,135375436,chr6,135373709,135377476,58.0,1
8181,chr6,135375445,135375446,chr6,135373709,135377476,58.0,1
8182,chr6,135375449,135375450,chr6,135373709,135377476,58.0,1
8183,chr6,135375454,135375455,chr6,135373709,135377476,58.0,1
8184,chr6,135375461,135375462,chr6,135373709,135377476,58.0,1
8185,chr6,135375462,135375463,chr6,135373709,135377476,58.0,1
8186,chr6,135375464,135375465,chr6,135373709,135377476,58.0,1
8187,chr6,135375469,135375470,chr6,135373709,135377476,58.0,1
8188,chr6,135375472,135375473,chr6,135373709,135377476,58.0,1
8189,chr6,135375473,135375474,chr6,135373709,135377476,58.0,1
8190,chr6,135375474,135375475,chr6,135373709,135377476,58.0,1
8191,chr6,135375476,135375477,chr6,135373709,135377476,58.0,1
8192,chr6,135375478,135375479,chr6,135373709,135377476,58.0,1
8193,chr6,135375498,135375499,chr6,135373709,135377476,58.0,1
8194,chr6,135375506,135375507,chr6,135373709,135377476,58.0,1
8195,chr6,135375507,135375508,chr6,135373709,135377476,58.0,1
8196,chr6,135375519,135375520,chr6,135373709,135377476,58.0,1
8197,chr6,135375521,135375522,chr6,135373709,135377476,58.0,1
8198,chr6,135375527,135375528,chr6,135373709,135377476,58.0,1
8199,chr6,135375534,135375535,chr6,135373709,135377476,58.0,1
8200,chr6,135375536,135375537,chr6,135373709,135377476,58.0,1
8201,chr6,135375539,135375540,chr6,135373709,135377476,58.0,1
8202,chr6,135375545,135375546,chr6,135373709,135377476,58.0,1
8203,chr6,135375547,135375548,chr6,135373709,135377476,58.0,1
8204,chr6,135375553,135375554,chr6,135373709,135377476,58.0,1
8205,chr6,135375555,135375556,chr6,135373709,135377476,58.0,1
8206,chr6,135375564,135375565,chr6,135373709,135377476,58.0,1
8207,chr6,135375916,135375917,chr6,135373709,135377476,58.0,1
8208,chr6,135375918,135375919,chr6,135373709,135377476,58.0,1
8209,chr6,135375919,135375920,chr6,135373709,135377476,58.0,1
8210,chr6,135375924,135375925,chr6,135373709,135377476,58.0,1
8211,chr6,135375925,135375926,chr6,135373709,135377476,58.0,1
8212,chr6,135375926,135375927,chr6,135373709,135377476,58.0,1
8213,chr6,135375932,135375933,chr6,135373709,135377476,58.0,1
8214,chr6,135375933,135375934,chr6,135373709,135377476,58.0,1
8215,chr6,135375935,135375936,chr6,135373709,135377476,58.0,1
8216,chr6,135375936,135375937,chr6,135373709,135377476,58.0,1
8217,chr6,135375940,135375941,chr6,135373709,135377476,58.0,1
8218,chr6,135375941,135375942,chr6,135373709,135377476,58.0,1
8219,chr6,135375952,135375953,chr6,135373709,135377476,58.0,1
8220,chr6,135375954,135375955,chr6,135373709,135377476,58.0,1
8221,chr6,135375967,135375968,chr6,135373709,135377476,58.0,1
8222,chr6,135375982,135375983,chr6,135373709,135377476,58.0,1
8223,chr6,135375984,135375985,chr6,135373709,135377476,58.0,1
8224,chr6,135375985,135375986,chr6,135373709,135377476,58.0,1
8225,chr6,135375986,135375987,chr6,135373709,135377476,58.0,1
8226,chr6,135375994,135375995,chr6,135373709,135377476,58.0,1
8227,chr6,135376002,135376003,chr6,135373709,135377476,58.0,1
8228,chr6,135376007,135376008,chr6,135373709,135377476,58.0,1
8229,chr6,135376008,135376009,chr6,135373709,135377476,58.0,1
8230,chr6,135376009,135376010,chr6,135373709,135377476,58.0,1
8231,chr6,135376013,135376014,chr6,135373709,135377476,58.0,1
8232,chr6,135376021,135376022,chr6,135373709,135377476,58.0,1
8233,chr6,135376023,135376024,chr6,135373709,135377476,58.0,1
8234,chr6,135376025,135376026,chr6,135373709,135377476,58.0,1
8235,chr6,135376031,135376032,chr6,135373709,135377476,58.0,1
8236,chr6,135376044,135376045,chr6,135373709,135377476,58.0,1
8237,chr6,135376045,135376046,chr6,135373709,135377476,58.0,1
8238,chr6,135376050,135376051,chr6,135373709,135377476,58.0,1
8239,chr6,135376052,135376053,chr6,135373709,135377476,58.0,1
8240,chr6,135376055,135376056,chr6,135373709,135377476,58.0,1
8241,chr6,135376060,135376061,chr6,135373709,135377476,58.0,1
8242,chr6,135376068,135376069,chr6,135373709,135377476,58.0,1
8243,chr6,135376071,135376072,chr6,135373709,135377476,58.0,1
8244,chr6,135376076,135376077,chr6,135373709,135377476,58.0,1
8245,chr6,135376080,135376081,chr6,135373709,135377476,58.0,1
8246,chr6,135376090,135376091,chr6,135373709,135377476,58.0,1
8247,chr6,135376099,135376100,chr6,135373709,135377476,58.0,1
8248,chr6,135376103,135376104,chr6,135373709,135377476,58.0,1
8249,chr6,135376104,135376105,chr6,135373709,135377476,58.0,1
8250,chr6,135376105,135376106,chr6,135373709,135377476,58.0,1
8251,chr6,135376108,135376109,chr6,135373709,135377476,58.0,1
8252,chr6,135376109,135376110,chr6,135373709,135377476,58.0,1
8253,chr6,135376477,135376478,chr6,135373709,135377476,58.0,1
8254,chr6,135376478,135376479,chr6,135373709,135377476,58.0,1
8255,chr6,135376479,135376480,chr6,135373709,135377476,58.0,1
8256,chr6,135376480,135376481,chr6,135373709,135377476,58.0,1
8257,chr6,135376481,135376482,chr6,135373709,135377476,58.0,1
8258,chr6,135376482,135376483,chr6,135373709,135377476,58.0,1
8259,chr6,135376484,135376485,chr6,135373709,135377476,58.0,1
8260,chr6,135376486,135376487,chr6,135373709,135377476,58.0,1
8261,chr6,135376487,135376488,chr6,135373709,135377476,58.0,1
8262,chr6,135376488,135376489,chr6,135373709,135377476,58.0,1
8263,chr6,135376490,135376491,chr6,135373709,135377476,58.0,1
8264,chr6,135376493,135376494,chr6,135373709,135377476,58.0,1
8265,chr6,135376507,135376508,chr6,135373709,135377476,58.0,1
8266,chr6,135376515,135376516,chr6,135373709,135377476,58.0,1
8267,chr6,135376517,135376518,chr6,135373709,135377476,58.0,1
8268,chr6,135376518,135376519,chr6,135373709,135377476,58.0,1
8269,chr6,135376520,135376521,chr6,135373709,135377476,58.0,1
8270,chr6,135376524,135376525,chr6,135373709,135377476,58.0,1
8271,chr6,135376527,135376528,chr6,135373709,135377476,58.0,1
8272,chr6,135376528,135376529,chr6,135373709,135377476,58.0,1
8273,chr6,135376530,135376531,chr6,135373709,135377476,58.0,1
8274,chr6,135376532,135376533,chr6,135373709,135377476,58.0,1
8275,chr6,135376533,135376534,chr6,135373709,135377476,58.0,1
8276,chr6,135376535,135376536,chr6,135373709,135377476,58.0,1
8277,chr6,135376539,135376540,chr6,135373709,135377476,58.0,1
8278,chr6,135376544,135376545,chr6,135373709,135377476,58.0,1
8279,chr6,135376548,135376549,chr6,135373709,135377476,58.0,1
8280,chr6,135376551,135376552,chr6,135373709,135377476,58.0,1
8281,chr6,135376559,135376560,chr6,135373709,135377476,58.0,1
8282,chr6,135376564,135376565,chr6,135373709,135377476,58.0,1
8283,chr6,135376570,135376571,chr6,135373709,135377476,58.0,1
8284,chr6,135376573,135376574,chr6,135373709,135377476,58.0,1
8285,chr6,135376577,135376578,chr6,135373709,135377476,58.0,1
8286,chr6,135376580,135376581,chr6,135373709,135377476,58.0,1
8287,chr6,135376582,135376583,chr6,135373709,135377476,58.0,1
8288,chr6,135376584,135376585,chr6,135373709,135377476,58.0,1
8289,chr6,135376604,135376605,chr6,135373709,135377476,58.0,1
8290,chr6,135376625,135376626,chr6,135373709,135377476,58.0,1
8291,chr6,135376629,135376630,chr6,135373709,135377476,58.0,1
8292,chr6,135395035,135395036,chr6,135393321,135397511,48.0,1
8293,chr6,135395036,135395037,chr6,135393321,135397511,48.0,1
8294,chr6,135395037,135395038,chr6,135393321,135397511,48.0,1
8295,chr6,135395038,135395039,chr6,135393321,135397511,48.0,1
8296,chr6,135395046,135395047,chr6,135393321,135397511,48.0,1
8297,chr6,135395049,135395050,chr6,135393321,135397511,48.0,1
8298,chr6,135395052,135395053,chr6,135393321,135397511,48.0,1
8299,chr6,135395057,135395058,chr6,135393321,135397511,48.0,1
8300,chr6,135395059,135395060,chr6,135393321,135397511,48.0,1
8301,chr6,135395060,135395061,chr6,135393321,135397511,48.0,1
8302,chr6,135395061,135395062,chr6,135393321,135397511,48.0,1
8303,chr6,135395062,135395063,chr6,135393321,135397511,48.0,1
8304,chr6,135395064,135395065,chr6,135393321,135397511,48.0,1
8305,chr6,135395074,135395075,chr6,135393321,135397511,48.0,1
8306,chr6,135395075,135395076,chr6,135393321,135397511,48.0,1
8307,chr6,135395076,135395077,chr6,135393321,135397511,48.0,1
8308,chr6,135395090,135395091,chr6,135393321,135397511,48.0,1
8309,chr6,135395095,135395096,chr6,135393321,135397511,48.0,1
8310,chr6,135395096,135395097,chr6,135393321,135397511,48.0,1
8311,chr6,135395097,135395098,chr6,135393321,135397511,48.0,1
8312,chr6,135395100,135395101,chr6,135393321,135397511,48.0,1
8313,chr6,135395105,135395106,chr6,135393321,135397511,48.0,1
8314,chr6,135395107,135395108,chr6,135393321,135397511,48.0,1
8315,chr6,135395115,135395116,chr6,135393321,135397511,48.0,1
8316,chr6,135395322,135395323,chr6,135393321,135397511,48.0,1
8317,chr6,135395323,135395324,chr6,135393321,135397511,48.0,1
8318,chr6,135395325,135395326,chr6,135393321,135397511,48.0,1
8319,chr6,135395326,135395327,chr6,135393321,135397511,48.0,1
8320,chr6,135395327,135395328,chr6,135393321,135397511,48.0,1
8321,chr6,135395329,135395330,chr6,135393321,135397511,48.0,1
8322,chr6,135395331,135395332,chr6,135393321,135397511,48.0,1
8323,chr6,135395346,135395347,chr6,135393321,135397511,48.0,1
8324,chr6,135395349,135395350,chr6,135393321,135397511,48.0,1
8325,chr6,135395350,135395351,chr6,135393321,135397511,48.0,1
8326,chr6,135395354,135395355,chr6,135393321,135397511,48.0,1
8327,chr6,135395355,135395356,chr6,135393321,135397511,48.0,1
8328,chr6,135395388,135395389,chr6,135393321,135397511,48.0,1
8329,chr6,135395390,135395391,chr6,135393321,135397511,48.0,1
8330,chr6,135395392,135395393,chr6,135393321,135397511,48.0,1
8331,chr6,135395393,135395394,chr6,135393321,135397511,48.0,1
8332,chr6,135395394,135395395,chr6,135393321,135397511,48.0,1
8333,chr6,135395395,135395396,chr6,135393321,135397511,48.0,1
8334,chr6,135395396,135395397,chr6,135393321,135397511,48.0,1
8335,chr6,135395398,135395399,chr6,135393321,135397511,48.0,1
8336,chr6,135395399,135395400,chr6,135393321,135397511,48.0,1
8337,chr6,135395401,135395402,chr6,135393321,135397511,48.0,1
8338,chr6,135395404,135395405,chr6,135393321,135397511,48.0,1
8339,chr6,135395711,135395712,chr6,135393321,135397511,48.0,1
8340,chr6,135395715,135395716,chr6,135393321,135397511,48.0,1
8341,chr6,135395716,135395717,chr6,135393321,135397511,48.0,1
8342,chr6,135395717,135395718,chr6,135393321,135397511,48.0,1
8343,chr6,135395718,135395719,chr6,135393321,135397511,48.0,1
8344,chr6,135395720,135395721,chr6,135393321,135397511,48.0,1
8345,chr6,135395721,135395722,chr6,135393321,135397511,48.0,1
8346,chr6,135395723,135395724,chr6,135393321,135397511,48.0,1
8347,chr6,135395725,135395726,chr6,135393321,135397511,48.0,1
8348,chr6,135395726,135395727,chr6,135393321,135397511,48.0,1
8349,chr6,135395741,135395742,chr6,135393321,135397511,48.0,1
8350,chr6,135395743,135395744,chr6,135393321,135397511,48.0,1
8351,chr6,135395746,135395747,chr6,135393321,135397511,48.0,1
8352,chr6,135395750,135395751,chr6,135393321,135397511,48.0,1
8353,chr6,135395762,135395763,chr6,135393321,135397511,48.0,1
8354,chr6,135395764,135395765,chr6,135393321,135397511,48.0,1
8355,chr6,135395766,135395767,chr6,135393321,135397511,48.0,1
8356,chr6,135395805,135395806,chr6,135393321,135397511,48.0,1
8357,chr6,135395808,135395809,chr6,135393321,135397511,48.0,1
8358,chr6,135395811,135395812,chr6,135393321,135397511,48.0,1
8359,chr6,135395812,135395813,chr6,135393321,135397511,48.0,1
8360,chr6,135395813,135395814,chr6,135393321,135397511,48.0,1
8361,chr6,135395814,135395815,chr6,135393321,135397511,48.0,1
8362,chr6,135395816,135395817,chr6,135393321,135397511,48.0,1
8363,chr6,135395818,135395819,chr6,135393321,135397511,48.0,1
8364,chr6,135395819,135395820,chr6,135393321,135397511,48.0,1
8365,chr6,135395821,135395822,chr6,135393321,135397511,48.0,1
8366,chr6,135395822,135395823,chr6,135393321,135397511,48.0,1
8367,chr6,135395823,135395824,chr6,135393321,135397511,48.0,1
8368,chr6,135395824,135395825,chr6,135393321,135397511,48.0,1
8369,chr6,135395825,135395826,chr6,135393321,135397511,48.0,1
8370,chr6,135395826,135395827,chr6,135393321,135397511,48.0,1
8371,chr6,135395827,135395828,chr6,135393321,135397511,48.0,1
8372,chr6,135396287,135396288,chr6,135393321,135397511,48.0,1
8373,chr6,135396289,135396290,chr6,135393321,135397511,48.0,1
8374,chr6,135396291,135396292,chr6,135393321,135397511,48.0,1
8375,chr6,135396292,135396293,chr6,135393321,135397511,48.0,1
8376,chr6,135396294,135396295,chr6,135393321,135397511,48.0,1
8377,chr6,135396297,135396298,chr6,135393321,135397511,48.0,1
8378,chr6,135396298,135396299,chr6,135393321,135397511,48.0,1
8379,chr6,135396313,135396314,chr6,135393321,135397511,48.0,1
8380,chr6,135396314,135396315,chr6,135393321,135397511,48.0,1
8381,chr6,135396315,135396316,chr6,135393321,135397511,48.0,1
8382,chr6,135396316,135396317,chr6,135393321,135397511,48.0,1
8383,chr6,135396317,135396318,chr6,135393321,135397511,48.0,1
8384,chr6,135396320,135396321,chr6,135393321,135397511,48.0,1
8385,chr6,135396360,135396361,chr6,135393321,135397511,48.0,1
8386,chr6,135396364,135396365,chr6,135393321,135397511,48.0,1
8387,chr6,135396368,135396369,chr6,135393321,135397511,48.0,1
8388,chr6,135396369,135396370,chr6,135393321,135397511,48.0,1
8389,chr6,135396372,135396373,chr6,135393321,135397511,48.0,1
8390,chr6,135396373,135396374,chr6,135393321,135397511,48.0,1
8391,chr6,135396376,135396377,chr6,135393321,135397511,48.0,1
8392,chr6,135396379,135396380,chr6,135393321,135397511,48.0,1
8393,chr6,135396380,135396381,chr6,135393321,135397511,48.0,1
8394,chr6,135396382,135396383,chr6,135393321,135397511,48.0,1
8395,chr6,135396383,135396384,chr6,135393321,135397511,48.0,1
8396,chr6,135396384,135396385,chr6,135393321,135397511,48.0,1
8397,chr6,135396386,135396387,chr6,135393321,135397511,48.0,1
8398,chr6,135396388,135396389,chr6,135393321,135397511,48.0,1
8399,chr6,135396389,135396390,chr6,135393321,135397511,48.0,1
8400,chr6,135396390,135396391,chr6,135393321,135397511,48.0,1
8401,chr6,135396392,135396393,chr6,135393321,135397511,48.0,1
8402,chr6,135396393,135396394,chr6,135393321,135397511,48.0,1
8403,chr6,135408595,135408596,chr6,135405754,135409205,13.0,1
8404,chr6,135408596,135408597,chr6,135405754,135409205,13.0,1
8405,chr6,135408604,135408605,chr6,135405754,135409205,13.0,1
8406,chr6,135408607,135408608,chr6,135405754,135409205,13.0,1
8407,chr6,135408618,135408619,chr6,135405754,135409205,13.0,1
8408,chr6,135408621,135408622,chr6,135405754,135409205,13.0,1
8409,chr6,135408623,135408624,chr6,135405754,135409205,13.0,1
8410,chr6,135408625,135408626,chr6,135405754,135409205,13.0,1
8411,chr6,135408634,135408635,chr6,135405754,135409205,13.0,1
8412,chr6,135408637,135408638,chr6,135405754,135409205,13.0,1
8413,chr6,135408649,135408650,chr6,135405754,135409205,13.0,1
8414,chr6,135408650,135408651,chr6,135405754,135409205,13.0,1
8415,chr6,135408656,135408657,chr6,135405754,135409205,13.0,1
8416,chr6,135408661,135408662,chr6,135405754,135409205,13.0,1
8417,chr6,135408662,135408663,chr6,135405754,135409205,13.0,1
8418,chr6,135408672,135408673,chr6,135405754,135409205,13.0,1
8419,chr6,135408676,135408677,chr6,135405754,135409205,13.0,1
8420,chr6,135408679,135408680,chr6,135405754,135409205,13.0,1
8421,chr6,135408687,135408688,chr6,135405754,135409205,13.0,1
8422,chr6,135408696,135408697,chr6,135405754,135409205,13.0,1
8423,chr6,135408699,135408700,chr6,135405754,135409205,13.0,1
8424,chr6,135408701,135408702,chr6,135405754,135409205,13.0,1
8425,chr6,135408706,135408707,chr6,135405754,135409205,13.0,1
8426,chr6,135408707,135408708,chr6,135405754,135409205,13.0,1
8427,chr6,135408708,135408709,chr6,135405754,135409205,13.0,1
8428,chr6,135408710,135408711,chr6,135405754,135409205,13.0,1
8429,chr6,135408713,135408714,chr6,135405754,135409205,13.0,1
8430,chr6,135408714,135408715,chr6,135405754,135409205,13.0,1
8431,chr6,135408715,135408716,chr6,135405754,135409205,13.0,1
8432,chr6,135408716,135408717,chr6,135405754,135409205,13.0,1
8433,chr6,135408724,135408725,chr6,135405754,135409205,13.0,1
8434,chr6,135408728,135408729,chr6,135405754,135409205,13.0,1
8435,chr6,135408732,135408733,chr6,135405754,135409205,13.0,1
8436,chr6,135408742,135408743,chr6,135405754,135409205,13.0,1
8437,chr6,135408745,135408746,chr6,135405754,135409205,13.0,1
8438,chr6,135408747,135408748,chr6,135405754,135409205,13.0,1
8439,chr6,135408750,135408751,chr6,135405754,135409205,13.0,1
8440,chr6,135408756,135408757,chr6,135405754,135409205,13.0,1
8441,chr6,135408757,135408758,chr6,135405754,135409205,13.0,1
8442,chr6,135408762,135408763,chr6,135405754,135409205,13.0,1
8443,chr6,135408764,135408765,chr6,135405754,135409205,13.0,1
8444,chr6,135409072,135409073,chr6,135405754,135409205,13.0,1
8445,chr6,135409078,135409079,chr6,135405754,135409205,13.0,1
8446,chr6,135409080,135409081,chr6,135405754,135409205,13.0,1
8447,chr6,135409081,135409082,chr6,135405754,135409205,13.0,1
8448,chr6,135409083,135409084,chr6,135405754,135409205,13.0,1
8449,chr6,135409084,135409085,chr6,135405754,135409205,13.0,1
8450,chr6,135409089,135409090,chr6,135405754,135409205,13.0,1
8451,chr6,135409091,135409092,chr6,135405754,135409205,13.0,1
8452,chr6,135409099,135409100,chr6,135405754,135409205,13.0,1
8453,chr6,135409101,135409102,chr6,135405754,135409205,13.0,1
8454,chr6,135409102,135409103,chr6,135405754,135409205,13.0,1
8455,chr6,135409103,135409104,chr6,135405754,135409205,13.0,1
8456,chr6,135409105,135409106,chr6,135405754,135409205,13.0,1
8457,chr6,135409145,135409146,chr6,135405754,135409205,13.0,1
8458,chr6,135409146,135409147,chr6,135405754,135409205,13.0,1
8459,chr6,135409147,135409148,chr6,135405754,135409205,13.0,1
8460,chr6,135409150,135409151,chr6,135405754,135409205,13.0,1
8461,chr6,135409152,135409153,chr6,135405754,135409205,13.0,1
8462,chr6,135409158,135409159,chr6,135405754,135409205,13.0,1
8463,chr6,135409159,135409160,chr6,135405754,135409205,13.0,1
8464,chr6,135409161,135409162,chr6,135405754,135409205,13.0,1
8465,chr6,135409163,135409164,chr6,135405754,135409205,13.0,1
8466,chr6,135409166,135409167,chr6,135405754,135409205,13.0,1
8467,chr6,135409167,135409168,chr6,135405754,135409205,13.0,1
8468,chr6,135409169,135409170,chr6,135405754,135409205,13.0,1
8469,chr6,135409170,135409171,chr6,135405754,135409205,13.0,1
8470,chr6,135409175,135409176,chr6,135405754,135409205,13.0,1
8471,chr6,135409179,135409180,chr6,135405754,135409205,13.0,1
8472,chr6,135409180,135409181,chr6,135405754,135409205,13.0,1
8473,chr6,135410086,135410087,.,-1,-1,0.0,0
8474,chr6,135410091,135410092,.,-1,-1,0.0,0
8475,chr6,135410114,135410115,.,-1,-1,0.0,0
8476,chr6,135410117,135410118,.,-1,-1,0.0,0
8477,chr6,135410119,135410120,.,-1,-1,0.0,0
8478,chr6,135410124,135410125,.,-1,-1,0.0,0
8479,chr6,135410126,135410127,.,-1,-1,0.0,0
8480,chr6,135410127,135410128,.,-1,-1,0.0,0
8481,chr6,135410147,135410148,.,-1,-1,0.0,0
8482,chr6,135410150,135410151,.,-1,-1,0.0,0
8483,chr6,135410154,135410155,.,-1,-1,0.0,0
8484,chr6,135410156,135410157,.,-1,-1,0.0,0
8485,chr6,135410173,135410174,.,-1,-1,0.0,0
8486,chr6,135410174,135410175,.,-1,-1,0.0,0
8487,chr6,135410177,135410178,.,-1,-1,0.0,0
8488,chr6,135410178,135410179,.,-1,-1,0.0,0
8489,chr6,135410179,135410180,.,-1,-1,0.0,0
